EmployeeID,EmployeeStartDate,EmployeeEndDate,Salary
3734,1977-09-11,null,75772
4061,1976-07-12,null,75772
2927,1988-07-31,null,75772
3435,1973-07-18,null,75412
2122,1984-11-24,null,75412
1807,2005-02-21,null,75412
1842,1990-01-25,null,75412
1899,1994-11-20,null,75412
1911,1976-08-09,null,75412
2471,1972-11-06,null,75412
2495,1980-09-01,null,75412
2195,1973-01-17,null,75412
3098,1974-04-22,null,75412
3152,1973-12-18,null,75412
3231,1976-04-26,null,75412
2799,1983-12-03,null,75412
2897,1973-08-23,null,75412
2965,1991-04-11,null,75412
3016,2002-09-24,null,75412
3302,1974-11-02,null,75412
4263,1998-03-31,null,75412
4084,1978-08-06,null,75412
4175,1993-12-13,null,75412
4691,1997-12-24,null,75412
414,1984-04-04,null,75412
265,2003-03-23,null,75412
355,2005-08-17,null,75412
476,1983-05-11,null,75412
534,1978-12-03,null,75412
557,1994-07-31,null,75412
641,1989-10-19,null,75412
676,1975-03-09,null,75412
1225,1969-04-03,null,75412
3059,1980-05-13,null,75000
508,2000-06-06,null,75000
172,1991-05-10,null,75000
4162,1979-02-16,null,75000
4157,1985-09-22,null,75000
4143,1972-03-30,null,75000
3827,1971-07-05,null,75000
3012,2000-03-26,null,75000
2913,1997-07-18,null,75000
2789,1974-06-18,null,75000
2749,1968-09-12,null,75000
3111,1984-05-09,null,75000
1955,1999-03-26,null,75000
1338,2005-08-04,null,75000
718,1998-07-12,null,74752
3119,1977-05-28,null,74752
2008,1982-08-18,null,74752
1627,2008-10-04,null,74752
2832,1972-09-01,null,74752
4494,1973-02-07,null,74752
1352,1969-03-03,null,73987
335,1967-12-01,null,73987
2917,2008-03-06,null,73987
2105,1975-06-01,null,73987
3351,1999-12-04,null,73987
2933,1976-06-09,null,73987
569,2006-04-14,null,72592
2089,1980-10-08,null,71197
1151,1984-08-22,null,71197
2982,1974-02-19,null,71197
3796,1999-08-08,null,71197
1445,1989-01-04,null,70177
2187,1972-06-16,null,70177
3038,2002-03-17,null,70177
4055,1979-11-08,null,70177
555,1995-05-06,null,70177
1675,1973-12-02,null,69412
1786,1978-06-19,null,69412
199,1976-10-18,null,69412
2807,1992-01-15,null,69412
3546,1988-03-07,null,69412
3153,1998-07-13,null,69412
3319,1981-08-15,null,69217
365,1985-05-18,null,69000
4613,1975-03-21,null,69000
277,1984-07-15,null,67822
1328,1969-02-13,null,67822
754,1990-09-01,null,67822
2842,1974-04-03,null,67755
2371,1985-09-24,null,67755
1466,1989-09-12,null,67582
4587,1981-05-15,null,67582
1175,1968-02-02,null,66802
2127,1973-04-16,null,66802
1592,1985-12-05,null,66802
2229,1991-02-17,null,66802
1375,1990-06-25,null,66802
2803,1979-03-21,null,66802
4279,1981-05-23,null,66802
4314,1982-11-19,null,66802
656,2004-09-24,null,66802
2246,1975-11-19,null,66802
4277,2008-02-14,null,66360
819,1974-03-21,null,66360
432,1989-01-05,null,66360
3192,1979-05-23,null,66037
3377,1993-01-11,null,66037
3561,1972-06-05,null,66037
2692,2005-01-08,null,66037
2605,1976-12-19,null,65887
3593,2010-02-23,null,65887
3535,1989-02-17,null,65887
3007,1987-03-18,null,65887
704,2008-06-23,null,65625
1767,1970-02-24,null,65340
2327,1984-06-10,null,65340
2616,2002-02-18,null,65340
1035,1967-07-11,null,65340
4555,1987-02-27,null,65340
206,1974-04-11,null,65340
966,2000-09-25,null,65340
2708,1994-10-27,null,65340
1153,2006-01-08,null,64575
2064,2005-05-29,null,64575
2702,1975-02-24,null,64575
3043,2005-09-26,null,64575
1252,2003-08-29,null,64575
3709,1982-08-18,null,64575
4206,1977-06-29,null,64575
4017,1968-03-12,null,64575
481,1991-02-18,null,64575
3436,1972-03-14,null,64575
2498,1967-11-21,null,64492
3967,1972-07-25,null,64492
3657,1985-10-01,null,64492
1777,1987-07-23,null,64492
2559,1987-11-13,null,64492
581,1982-01-20,null,64492
911,2001-05-09,null,64425
2878,1987-06-05,null,64425
2436,2006-11-05,null,64425
1863,1988-12-10,null,64425
2281,1982-11-21,null,64425
2928,1999-02-03,null,64162
946,1968-06-22,null,63592
3568,1984-11-19,null,63472
3631,2005-07-28,null,63472
4236,1974-12-17,null,63472
3854,1985-05-13,null,63472
1303,1991-08-31,null,63472
383,2003-05-23,null,63472
994,1972-03-19,null,63472
1202,1977-10-17,null,63472
4179,1976-03-11,null,63472
2117,1993-08-26,null,62707
1394,1987-09-28,null,62707
1616,1986-09-07,null,62707
1766,1988-01-04,null,62707
2451,1976-09-10,null,62707
2772,1976-04-29,null,62707
2801,1973-06-12,null,62707
3855,1988-11-24,null,62707
3865,1977-11-07,null,62707
4054,2000-12-08,null,62707
4571,1978-08-02,null,62707
4623,1968-06-22,null,62707
238,1997-09-24,null,62707
469,2010-10-28,null,62707
535,1975-09-19,null,62707
1253,1975-01-18,null,62707
1379,2005-01-24,null,62707
2138,2000-03-23,null,62707
3196,1983-02-09,null,62295
2783,1980-11-28,null,62295
4288,2003-10-18,null,62295
4204,1991-12-09,null,62295
3577,1982-03-04,null,62295
1091,2003-05-11,null,62197
3755,1971-05-30,null,62197
4635,1985-01-19,null,62197
739,2007-01-28,null,62197
912,1978-03-12,null,61177
1878,1977-01-25,null,61177
1471,1996-09-11,null,61177
1895,1990-02-02,null,60727
2253,1986-12-15,null,60727
1599,2004-07-13,null,60412
2861,1971-10-25,null,60000
2309,1982-08-10,null,60000
2523,1973-10-07,null,60000
3187,1979-09-18,null,59332
2894,1994-04-29,null,59332
2572,1975-05-19,null,58942
1101,2000-02-21,null,58942
2448,2007-04-07,null,58312
1901,1994-11-11,null,58312
1244,2003-08-22,null,58312
105,1986-10-26,null,58312
4582,1999-01-03,null,58312
1625,2005-07-23,null,58312
3596,1990-08-13,null,57547
3945,2007-11-13,null,57547
4596,1978-04-06,null,57547
937,1996-01-30,null,57547
956,1978-10-29,null,57547
2136,1971-10-15,null,57547
1779,1972-02-06,null,57547
2378,1987-04-15,null,57547
2606,2000-10-10,null,57547
3203,2009-10-16,null,57547
3117,2009-11-26,null,57135
3462,2007-01-19,null,57135
1852,2003-07-08,null,56527
2222,1979-11-07,null,56527
2632,2009-10-31,null,56527
1556,1970-06-10,null,56527
4361,2003-05-22,null,56527
4454,1974-05-22,null,56175
1804,1972-01-10,null,56175
465,2005-09-23,null,56175
472,1988-07-31,null,56175
1481,1986-03-14,null,55762
3946,1971-06-05,null,55762
2413,1975-10-19,null,55762
4289,1997-09-19,null,55762
1429,1967-01-21,null,55762
1052,1975-09-29,null,55350
1538,1982-04-06,null,55350
1933,1974-09-02,null,55350
4693,1972-06-16,null,55350
1745,1975-02-12,null,55350
734,1966-01-10,null,55350
3359,1975-06-29,null,54780
919,1972-12-26,null,54780
1659,1976-06-03,null,54780
2014,1967-08-20,null,54780
1356,1989-06-20,null,54780
3586,1976-01-16,null,54780
2781,1969-05-22,null,53760
3195,1984-08-16,null,53760
2588,1980-05-16,null,53760
2407,2006-04-28,null,53760
1632,1987-07-01,null,53760
2081,1966-06-30,null,53760
2918,1973-10-27,null,53760
1013,2002-07-29,null,53760
262,2007-01-06,null,53760
212,2009-11-26,null,53760
4342,1987-08-19,null,53760
3944,1990-04-08,null,53760
3795,1989-04-05,null,53760
3272,1990-12-16,null,53760
3574,1974-10-10,null,53760
1634,1978-06-14,null,53017
1016,2009-01-08,null,53017
3726,2007-10-10,null,53017
2143,1994-03-21,null,53017
112,1998-07-13,null,53017
2931,1974-05-08,null,53017
455,1979-04-25,null,52995
2188,2004-07-01,null,52995
3612,1999-09-06,null,52995
4404,1976-09-27,null,52995
1275,1972-08-12,null,52995
2475,1979-08-26,null,52995
1532,1982-09-27,null,52995
2955,1991-07-22,null,52995
1491,1967-06-30,null,52995
3799,2007-03-03,null,52995
198,1968-02-22,null,52995
1988,1987-12-24,null,52582
3672,1992-01-31,null,52582
1649,2000-03-25,null,52582
1598,2005-11-06,null,51622
1884,1986-01-23,null,51622
1896,1992-11-26,null,51622
2958,1987-08-18,null,51622
3644,1968-12-22,null,51622
4077,1968-08-01,null,51622
4154,1983-10-14,null,51622
4168,1989-01-19,null,51622
411,1973-05-12,null,51622
1211,1969-05-13,null,51622
3673,2006-01-13,null,50602
274,1995-04-03,null,50602
996,1975-11-06,null,50602
3313,1997-05-30,null,50602
2059,1969-07-10,null,50602
831,1973-06-17,null,50602
4612,1987-09-01,null,50602
4588,1998-12-23,null,50602
144,2008-05-15,null,50602
4449,1992-02-22,null,50602
2472,1982-11-12,null,50602
2272,1987-01-29,null,50602
4703,2009-01-30,null,50602
3918,1975-09-04,null,50602
2941,1994-02-13,null,49837
2934,1993-02-07,null,49837
2815,1969-01-03,null,49837
2784,1966-02-20,null,49837
1905,2003-10-27,null,49837
1857,1967-12-31,null,49837
1838,1975-05-03,null,49837
1232,1976-07-25,null,49837
1287,1976-10-30,null,49837
992,1983-04-07,null,49837
287,1987-12-31,null,49837
248,2000-06-03,null,49837
4709,1998-11-04,null,49837
4064,1974-10-18,null,49837
3809,1977-09-05,null,49837
3594,1986-04-06,null,49837
3395,1971-12-05,null,49837
423,1988-04-17,null,49425
2649,2006-02-04,null,47197
3216,1974-02-22,null,47197
645,1977-03-21,null,47197
974,1972-05-23,null,47197
1821,2002-06-09,null,47197
2359,1987-03-08,null,47197
4439,2009-02-21,null,46177
2969,1967-05-21,null,46177
3874,1991-10-20,null,46177
2978,1986-06-03,null,46177
4207,1968-09-02,null,46177
2844,1980-04-20,null,46177
3543,1994-01-24,null,46177
4344,1987-06-09,null,45412
2282,1978-07-19,null,45412
4536,1967-01-11,null,45412
2671,2003-05-24,null,45412
3952,1991-06-26,null,45412
2392,1973-03-07,null,45412
4123,1989-08-15,null,45000
3101,1975-02-16,null,45000
1760,2006-12-27,2014-01-20,121177
3650,2006-03-26,2014-04-18,108592
2690,1983-10-10,1993-10-17,106177
1710,2006-06-03,2008-03-11,105000
2590,1978-04-08,1988-04-13,86250
1190,1968-05-02,1978-05-03,77197
3010,1979-08-03,1989-08-03,77197
4110,1973-12-02,1983-12-28,77197
4570,1974-07-27,1984-08-21,77197
4010,1993-06-23,2003-07-14,76177
1060,1991-07-22,2008-12-20,75412
3290,2004-04-18,2005-10-07,75412
3880,1983-07-04,2012-12-02,75000
2,2013-06-18,2017-04-30,75000
240,2004-10-25,2014-11-18,73987
2270,1975-02-24,1985-03-14,73575
3840,1985-08-21,1995-09-09,70350
2130,2002-02-12,2012-02-22,69412
1520,1991-07-15,2005-12-13,69412
2400,2009-12-30,2012-10-09,67822
3240,2006-11-18,2010-05-07,67755
2980,1970-07-24,1980-08-15,67582
250,1986-11-04,1987-05-04,66802
3690,1975-02-02,2004-06-30,66360
3220,1988-03-05,1998-03-09,66037
3480,1969-07-03,1979-07-06,66037
3470,1984-03-20,2013-08-16,64575
2290,1974-12-04,1984-12-02,64575
720,2007-02-08,2011-11-19,63472
1600,1984-04-16,2013-09-12,62707
4050,2008-09-20,2010-06-30,62707
980,1983-02-26,1993-03-21,62707
3440,1968-06-11,1978-06-22,60412
3380,1976-04-21,1986-05-11,60000
3120,1973-09-22,2003-02-21,57547
4510,1991-04-11,2001-09-06,53017
3950,1980-01-18,1990-02-02,50602
1560,1971-10-15,1981-10-28,50602
2900,1976-04-19,1986-05-07,50602
4460,1975-01-04,2004-06-01,49837
400,1975-10-29,1985-10-27,47197
3,2016-08-14,2017-04-30,2
